Voltage Amplitude:  7  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    3.260000    -0.037666898    -0.058914635    -0.038255012    -0.058709873    -3.217059000
    3.270000    -0.038255012    -0.058709873    -0.038841068    -0.058503182    -3.256058000
    3.280000    -0.038841068    -0.058503182    -0.039425048    -0.058294577    -3.294928000
    3.290000    -0.039425048    -0.058294577    -0.040006932    -0.058084071    -3.333667000
    3.300000    -0.040006932    -0.058084071    -0.040586702    -0.057871678    -3.372276000
    3.310000    -0.040586702    -0.057871678    -0.041164338    -0.057657413    -3.410751000
    3.320000    -0.041164338    -0.057657413    -0.041739823    -0.057441290    -3.449091000
    3.330000    -0.041739823    -0.057441290    -0.042313136    -0.057223323    -3.487296000
    3.340000    -0.042313136    -0.057223323    -0.042884261    -0.057003524    -3.525362000
    3.350000    -0.042884261    -0.057003524    -0.043453179    -0.056781909    -3.563290000
    3.360000    -0.043453179    -0.056781909    -0.044019871    -0.056558490    -3.601077000
    3.370000    -0.044019871    -0.056558490    -0.044584320    -0.056333281    -3.638721000
    3.380000    -0.044584320    -0.056333281    -0.045146508    -0.056106296    -3.676222000
    3.390000    -0.045146508    -0.056106296    -0.045706417    -0.055877547    -3.713578000
    3.400000    -0.045706417    -0.055877547    -0.046264030    -0.055647048    -3.750788000
    3.410000    -0.046264030    -0.055647048    -0.046819329    -0.055414812    -3.787849000
    3.420000    -0.046819329    -0.055414812    -0.047372297    -0.055180853    -3.824760000
    3.430000    -0.047372297    -0.055180853    -0.047922917    -0.054945183    -3.861521000
    3.440000    -0.047922917    -0.054945183    -0.048471172    -0.054707815    -3.898129000
    3.450000    -0.048471172    -0.054707815    -0.049017044    -0.054468763    -3.934584000
    3.460000    -0.049017044    -0.054468763    -0.049560517    -0.054228038    -3.970883000
    3.470000    -0.049560517    -0.054228038    -0.050101575    -0.053985655    -4.007025000
    3.480000    -0.050101575    -0.053985655    -0.050640201    -0.053741626    -4.043009000
    3.490000    -0.050640201    -0.053741626    -0.051176378    -0.053495964    -4.078833000
    3.500000    -0.051176378    -0.053495964    -0.051710090    -0.053248681    -4.114497000
